no;id;treatment;size;num;time;count
1;1;0;3;1;1;0
2;2;0;1;2;1;0
3;2;0;1;2;4;0
4;3;0;1;1;7;0
5;4;0;1;5;3;0
6;4;0;1;5;9;0
7;4;0;1;5;10;0
8;5;0;1;4;1;0
9;5;0;1;4;4;0
10;5;0;1;4;6;1
11;5;0;1;4;7;0
12;5;0;1;4;10;0
13;6;0;1;1;3;0
14;6;0;1;1;10;0
15;6;0;1;1;14;0
16;7;0;1;1;2;0
17;7;0;1;1;10;0
18;7;0;1;1;12;2
19;7;0;1;1;16;3
20;7;0;1;1;18;0
21;8;0;1;1;3;0
22;8;0;1;1;14;0
23;8;0;1;1;18;0
24;9;0;3;1;5;2
25;9;0;3;1;10;0
26;9;0;3;1;12;0
27;9;0;3;1;18;0
28;10;0;3;1;3;0
29;10;0;3;1;7;0
30;10;0;3;1;10;6
31;10;0;3;1;15;3
32;10;0;3;1;19;0
33;10;0;3;1;23;0
34;11;0;1;1;1;0
35;11;0;1;1;3;8
36;11;0;1;1;8;0
37;11;0;1;1;10;0
38;11;0;1;1;13;0
39;11;0;1;1;16;8
40;11;0;1;1;19;0
41;11;0;1;1;23;8
42;12;0;1;3;3;1
43;12;0;1;3;6;0
44;12;0;1;3;9;1
45;12;0;1;3;10;0
46;12;0;1;3;13;0
47;12;0;1;3;15;0
48;12;0;1;3;17;0
49;12;0;1;3;20;0
50;12;0;1;3;21;8
51;12;0;1;3;23;0
52;13;0;3;3;3;0
53;13;0;3;3;6;0
54;13;0;3;3;9;0
55;13;0;3;3;11;0
56;13;0;3;3;14;0
57;13;0;3;3;18;0
58;13;0;3;3;23;0
59;14;0;3;2;3;0
60;14;0;3;2;7;8
61;14;0;3;2;10;7
62;14;0;3;2;13;0
63;14;0;3;2;16;5
64;14;0;3;2;24;7
65;15;0;1;1;3;1
66;15;0;1;1;6;0
67;15;0;1;1;9;0
68;15;0;1;1;12;0
69;15;0;1;1;15;1
70;15;0;1;1;17;0
71;15;0;1;1;20;0
72;15;0;1;1;22;0
73;15;0;1;1;25;3
74;16;0;1;8;1;8
75;16;0;1;8;4;0
76;16;0;1;8;7;0
77;16;0;1;8;11;0
78;16;0;1;8;14;0
79;16;0;1;8;17;0
80;16;0;1;8;20;0
81;16;0;1;8;25;0
82;16;0;1;8;26;0
83;17;0;4;1;2;4
84;17;0;4;1;6;0
85;17;0;4;1;26;8
86;18;0;2;1;3;0
87;18;0;2;1;6;0
88;18;0;2;1;13;0
89;18;0;2;1;16;0
90;18;0;2;1;22;0
91;18;0;2;1;23;0
92;18;0;2;1;26;0
93;19;0;2;1;6;0
94;19;0;2;1;25;3
95;19;0;2;1;28;0
96;20;0;4;1;5;0
97;20;0;4;1;8;0
98;20;0;4;1;17;0
99;20;0;4;1;29;0
100;21;0;2;1;3;0
101;21;0;2;1;6;0
102;21;0;2;1;14;0
103;21;0;2;1;29;0
104;22;0;1;4;2;0
105;22;0;1;4;5;0
106;22;0;1;4;8;0
107;22;0;1;4;11;0
108;22;0;1;4;18;0
109;22;0;1;4;24;0
110;22;0;1;4;29;0
111;23;0;5;1;2;4
112;23;0;5;1;10;0
113;23;0;5;1;17;2
114;23;0;5;1;22;4
115;23;0;5;1;23;0
116;23;0;5;1;28;0
117;23;0;5;1;30;0
118;24;0;1;2;3;1
119;24;0;1;2;6;3
120;24;0;1;2;8;3
121;24;0;1;2;12;3
122;24;0;1;2;13;0
123;24;0;1;2;15;0
124;24;0;1;2;16;0
125;24;0;1;2;17;0
126;24;0;1;2;18;0
127;24;0;1;2;22;0
128;24;0;1;2;23;0
129;24;0;1;2;26;3
130;24;0;1;2;30;0
131;25;0;6;1;2;0
132;25;0;6;1;5;0
133;25;0;6;1;6;0
134;25;0;6;1;9;0
135;25;0;6;1;13;0
136;25;0;6;1;22;0
137;25;0;6;1;28;2
138;25;0;6;1;30;1
139;26;0;3;1;1;0
140;26;0;3;1;3;0
141;26;0;3;1;4;0
142;26;0;3;1;6;0
143;26;0;3;1;9;0
144;26;0;3;1;12;2
145;26;0;3;1;15;3
146;26;0;3;1;18;0
147;26;0;3;1;24;1
148;26;0;3;1;28;0
149;26;0;3;1;31;0
150;27;0;2;1;3;0
151;27;0;2;1;6;0
152;27;0;2;1;9;0
153;27;0;2;1;12;0
154;27;0;2;1;14;0
155;27;0;2;1;17;0
156;27;0;2;1;20;0
157;27;0;2;1;26;0
158;27;0;2;1;32;0
159;28;0;1;2;4;0
160;28;0;1;2;8;0
161;28;0;1;2;10;0
162;28;0;1;2;14;0
163;28;0;1;2;22;0
164;28;0;1;2;30;0
165;28;0;1;2;31;0
166;28;0;1;2;33;0
167;28;0;1;2;34;0
168;29;0;1;2;3;0
169;29;0;1;2;6;0
170;29;0;1;2;9;0
171;29;0;1;2;11;0
172;29;0;1;2;14;0
173;29;0;1;2;17;0
174;29;0;1;2;20;0
175;29;0;1;2;23;0
176;29;0;1;2;30;0
177;29;0;1;2;36;0
178;30;0;1;3;9;0
179;30;0;1;3;20;0
180;30;0;1;3;29;8
181;30;0;1;3;36;0
182;31;0;2;1;1;0
183;31;0;2;1;4;0
184;31;0;2;1;10;0
185;31;0;2;1;17;0
186;31;0;2;1;24;0
187;31;0;2;1;31;0
188;31;0;2;1;37;0
189;32;0;1;4;2;0
190;32;0;1;4;9;8
191;32;0;1;4;14;0
192;32;0;1;4;17;2
193;32;0;1;4;22;5
194;32;0;1;4;24;1
195;32;0;1;4;28;0
196;32;0;1;4;31;0
197;32;0;1;4;36;0
198;32;0;1;4;40;0
199;33;0;1;5;2;0
200;33;0;1;5;4;0
201;33;0;1;5;5;0
202;33;0;1;5;8;0
203;33;0;1;5;11;0
204;33;0;1;5;15;0
205;33;0;1;5;16;1
206;33;0;1;5;19;8
207;33;0;1;5;23;1
208;33;0;1;5;26;0
209;33;0;1;5;29;2
210;33;0;1;5;32;0
211;33;0;1;5;34;1
212;33;0;1;5;37;0
213;33;0;1;5;40;3
214;34;0;2;1;3;0
215;34;0;2;1;6;0
216;34;0;2;1;9;0
217;34;0;2;1;11;0
218;34;0;2;1;14;0
219;34;0;2;1;17;0
220;34;0;2;1;20;0
221;34;0;2;1;23;0
222;34;0;2;1;26;0
223;34;0;2;1;29;0
224;34;0;2;1;35;0
225;34;0;2;1;36;0
226;34;0;2;1;41;0
227;35;0;1;1;3;3
228;35;0;1;1;5;0
229;35;0;1;1;7;0
230;35;0;1;1;10;0
231;35;0;1;1;14;0
232;35;0;1;1;20;0
233;35;0;1;1;27;0
234;35;0;1;1;30;0
235;35;0;1;1;34;0
236;35;0;1;1;37;0
237;35;0;1;1;43;0
238;36;0;6;2;3;0
239;36;0;6;2;6;1
240;36;0;6;2;7;0
241;36;0;6;2;8;0
242;36;0;6;2;11;0
243;36;0;6;2;14;0
244;36;0;6;2;16;0
245;36;0;6;2;17;0
246;36;0;6;2;20;0
247;36;0;6;2;23;0
248;36;0;6;2;32;0
249;36;0;6;2;35;0
250;36;0;6;2;43;0
251;37;0;1;2;3;5
252;37;0;1;2;5;0
253;37;0;1;2;6;3
254;37;0;1;2;9;4
255;37;0;1;2;14;0
256;37;0;1;2;17;0
257;37;0;1;2;20;0
258;37;0;1;2;23;0
259;37;0;1;2;27;0
260;37;0;1;2;30;0
261;37;0;1;2;33;0
262;37;0;1;2;36;0
263;37;0;1;2;39;0
264;37;0;1;2;41;0
265;37;0;1;2;44;0
266;38;0;1;1;2;0
267;38;0;1;1;6;0
268;38;0;1;1;9;1
269;38;0;1;1;11;3
270;38;0;1;1;13;0
271;38;0;1;1;17;0
272;38;0;1;1;20;1
273;38;0;1;1;23;0
274;38;0;1;1;26;4
275;38;0;1;1;30;3
276;38;0;1;1;32;0
277;38;0;1;1;35;0
278;38;0;1;1;39;0
279;38;0;1;1;42;0
280;38;0;1;1;45;0
281;39;0;1;1;3;0
282;39;0;1;1;6;0
283;39;0;1;1;9;0
284;39;0;1;1;11;0
285;39;0;1;1;15;0
286;39;0;1;1;18;1
287;39;0;1;1;22;0
288;39;0;1;1;25;0
289;39;0;1;1;28;0
290;39;0;1;1;31;0
291;39;0;1;1;34;0
292;39;0;1;1;37;0
293;39;0;1;1;39;0
294;39;0;1;1;45;0
295;39;0;1;1;48;0
296;40;0;3;1;6;0
297;40;0;3;1;8;0
298;40;0;3;1;12;0
299;40;0;3;1;17;0
300;40;0;3;1;23;0
301;40;0;3;1;30;0
302;40;0;3;1;35;0
303;40;0;3;1;41;0
304;40;0;3;1;45;0
305;40;0;3;1;49;0
306;41;0;1;3;2;0
307;41;0;1;3;5;0
308;41;0;1;3;11;0
309;41;0;1;3;17;0
310;41;0;1;3;23;0
311;41;0;1;3;29;0
312;41;0;1;3;35;1
313;41;0;1;3;44;0
314;41;0;1;3;48;0
315;41;0;1;3;51;0
316;42;0;7;1;3;0
317;42;0;7;1;10;0
318;42;0;7;1;13;0
319;42;0;7;1;14;0
320;42;0;7;1;17;1
321;42;0;7;1;21;0
322;42;0;7;1;24;0
323;42;0;7;1;27;0
324;42;0;7;1;30;0
325;42;0;7;1;33;0
326;42;0;7;1;35;0
327;42;0;7;1;37;0
328;42;0;7;1;41;0
329;42;0;7;1;44;0
330;42;0;7;1;47;0
331;42;0;7;1;53;0
332;43;0;1;3;3;7
333;43;0;1;3;11;0
334;43;0;1;3;15;2
335;43;0;1;3;26;0
336;43;0;1;3;31;0
337;43;0;1;3;35;0
338;43;0;1;3;41;0
339;43;0;1;3;46;3
340;43;0;1;3;51;2
341;43;0;1;3;53;1
342;44;0;1;1;1;0
343;44;0;1;1;4;0
344;44;0;1;1;7;0
345;44;0;1;1;10;0
346;44;0;1;1;13;0
347;44;0;1;1;16;0
348;44;0;1;1;19;0
349;44;0;1;1;22;0
350;44;0;1;1;28;0
351;44;0;1;1;35;0
352;44;0;1;1;41;0
353;44;0;1;1;43;0
354;44;0;1;1;47;0
355;45;0;2;3;2;1
356;45;0;2;3;5;0
357;45;0;2;3;7;0
358;45;0;2;3;10;0
359;45;0;2;3;13;0
360;45;0;2;3;15;3
361;45;0;2;3;19;0
362;45;0;2;3;24;4
363;45;0;2;3;27;0
364;45;0;2;3;30;3
365;45;0;2;3;34;4
366;45;0;2;3;37;0
367;45;0;2;3;39;1
368;45;0;2;3;43;1
369;45;0;2;3;46;0
370;45;0;2;3;49;1
371;45;0;2;3;52;1
372;46;0;3;1;2;0
373;46;0;3;1;5;3
374;46;0;3;1;8;0
375;46;0;3;1;11;0
376;46;0;3;1;14;4
377;46;0;3;1;18;0
378;46;0;3;1;19;2
379;46;0;3;1;20;0
380;46;0;3;1;23;0
381;46;0;3;1;27;5
382;46;0;3;1;29;0
383;46;0;3;1;33;0
384;46;0;3;1;36;0
385;46;0;3;1;41;9
386;46;0;3;1;44;0
387;46;0;3;1;45;0
388;46;0;3;1;46;0
389;46;0;3;1;49;0
390;46;0;3;1;53;0
391;47;0;3;2;2;1
392;47;0;3;2;5;0
393;47;0;3;2;8;3
394;47;0;3;2;12;6
395;47;0;3;2;13;2
396;47;0;3;2;17;2
397;47;0;3;2;21;1
398;47;0;3;2;23;0
399;47;0;3;2;24;0
400;47;0;3;2;27;0
401;47;0;3;2;30;0
402;47;0;3;2;33;1
403;47;0;3;2;37;0
404;47;0;3;2;41;0
405;47;0;3;2;45;0
406;47;0;3;2;49;1
407;47;0;3;2;52;0
408;48;1;3;1;1;0
409;49;1;1;1;1;0
410;50;1;1;8;5;8
411;51;1;2;1;1;0
412;51;1;2;1;2;0
413;51;1;2;1;3;0
414;51;1;2;1;4;0
415;51;1;2;1;5;0
416;51;1;2;1;6;0
417;51;1;2;1;7;0
418;51;1;2;1;8;0
419;51;1;2;1;9;0
420;52;1;1;1;6;0
421;52;1;1;1;10;0
422;53;1;1;1;3;0
423;53;1;1;1;13;0
424;54;1;6;2;3;1
425;54;1;6;2;5;0
426;54;1;6;2;9;0
427;54;1;6;2;11;0
428;54;1;6;2;14;0
429;55;1;3;5;1;5
430;55;1;3;5;3;2
431;55;1;3;5;5;5
432;55;1;3;5;7;2
433;55;1;3;5;10;2
434;55;1;3;5;13;0
435;55;1;3;5;16;0
436;55;1;3;5;17;0
437;56;1;3;1;5;0
438;56;1;3;1;11;0
439;56;1;3;1;17;2
440;56;1;3;1;18;0
441;57;1;1;5;18;0
442;58;1;1;5;1;0
443;58;1;1;5;2;2
444;58;1;1;5;3;0
445;58;1;1;5;19;0
446;59;1;1;1;1;0
447;59;1;1;1;2;0
448;59;1;1;1;3;0
449;59;1;1;1;4;0
450;59;1;1;1;5;0
451;59;1;1;1;6;0
452;59;1;1;1;7;0
453;59;1;1;1;8;0
454;59;1;1;1;9;0
455;59;1;1;1;13;0
456;59;1;1;1;14;0
457;59;1;1;1;15;0
458;59;1;1;1;16;0
459;59;1;1;1;17;1
460;59;1;1;1;19;1
461;59;1;1;1;21;0
462;60;1;1;1;2;0
463;60;1;1;1;5;0
464;60;1;1;1;10;0
465;60;1;1;1;15;0
466;60;1;1;1;18;0
467;60;1;1;1;22;0
468;61;1;3;1;1;0
469;61;1;3;1;2;0
470;61;1;3;1;3;0
471;61;1;3;1;8;0
472;61;1;3;1;12;0
473;61;1;3;1;18;0
474;61;1;3;1;21;0
475;61;1;3;1;25;0
476;62;1;5;1;1;0
477;62;1;5;1;9;0
478;62;1;5;1;11;0
479;62;1;5;1;19;0
480;62;1;5;1;25;0
481;63;1;1;1;1;0
482;63;1;1;1;2;0
483;63;1;1;1;3;0
484;63;1;1;1;4;0
485;63;1;1;1;5;0
486;63;1;1;1;6;0
487;63;1;1;1;7;0
488;63;1;1;1;8;0
489;63;1;1;1;9;0
490;63;1;1;1;10;0
491;63;1;1;1;12;0
492;63;1;1;1;14;0
493;63;1;1;1;15;0
494;63;1;1;1;18;0
495;63;1;1;1;19;0
496;63;1;1;1;22;0
497;63;1;1;1;23;0
498;63;1;1;1;25;0
499;64;1;1;1;1;0
500;64;1;1;1;2;0
501;64;1;1;1;3;0
502;64;1;1;1;4;0
503;64;1;1;1;5;0
504;64;1;1;1;6;2
505;64;1;1;1;10;0
506;64;1;1;1;11;0
507;64;1;1;1;12;3
508;64;1;1;1;13;1
509;64;1;1;1;20;0
510;64;1;1;1;23;0
511;64;1;1;1;26;0
512;65;1;1;1;1;0
513;65;1;1;1;3;0
514;65;1;1;1;6;1
515;65;1;1;1;10;0
516;65;1;1;1;13;0
517;65;1;1;1;16;0
518;65;1;1;1;21;0
519;65;1;1;1;27;0
520;66;1;1;2;2;2
521;66;1;1;2;29;0
522;67;1;3;8;3;0
523;67;1;3;8;6;0
524;67;1;3;8;9;0
525;67;1;3;8;20;0
526;67;1;3;8;22;0
527;67;1;3;8;23;0
528;67;1;3;8;26;3
529;67;1;3;8;29;0
530;67;1;3;8;32;0
531;67;1;3;8;35;3
532;67;1;3;8;36;0
533;68;1;1;1;1;0
534;68;1;1;1;2;0
535;68;1;1;1;3;0
536;68;1;1;1;4;0
537;68;1;1;1;5;0
538;68;1;1;1;6;0
539;68;1;1;1;7;0
540;68;1;1;1;8;0
541;68;1;1;1;9;0
542;68;1;1;1;10;0
543;68;1;1;1;11;0
544;68;1;1;1;12;0
545;68;1;1;1;13;0
546;68;1;1;1;14;0
547;68;1;1;1;16;0
548;68;1;1;1;17;0
549;68;1;1;1;18;0
550;68;1;1;1;19;0
551;68;1;1;1;21;0
552;68;1;1;1;22;0
553;68;1;1;1;23;0
554;68;1;1;1;25;0
555;68;1;1;1;26;0
556;68;1;1;1;38;0
557;69;1;1;6;1;0
558;69;1;1;6;2;0
559;69;1;1;6;3;0
560;69;1;1;6;4;1
561;69;1;1;6;7;0
562;69;1;1;6;8;0
563;69;1;1;6;9;0
564;69;1;1;6;10;0
565;69;1;1;6;11;0
566;69;1;1;6;12;0
567;69;1;1;6;13;0
568;69;1;1;6;14;0
569;69;1;1;6;16;3
570;69;1;1;6;18;0
571;69;1;1;6;19;0
572;69;1;1;6;21;0
573;69;1;1;6;22;0
574;69;1;1;6;23;3
575;69;1;1;6;25;0
576;69;1;1;6;26;0
577;69;1;1;6;27;3
578;69;1;1;6;29;0
579;69;1;1;6;33;8
580;69;1;1;6;35;0
581;69;1;1;6;36;9
582;69;1;1;6;37;8
583;69;1;1;6;39;0
584;70;1;1;1;1;0
585;70;1;1;1;2;0
586;70;1;1;1;3;0
587;70;1;1;1;4;0
588;70;1;1;1;5;0
589;70;1;1;1;6;0
590;70;1;1;1;7;0
591;70;1;1;1;8;0
592;70;1;1;1;9;0
593;70;1;1;1;10;0
594;70;1;1;1;11;0
595;70;1;1;1;12;0
596;70;1;1;1;14;0
597;70;1;1;1;15;0
598;70;1;1;1;16;0
599;70;1;1;1;18;0
600;70;1;1;1;19;0
601;70;1;1;1;20;0
602;70;1;1;1;22;2
603;70;1;1;1;23;1
604;70;1;1;1;24;0
605;70;1;1;1;25;0
606;70;1;1;1;27;2
607;70;1;1;1;28;0
608;70;1;1;1;32;3
609;70;1;1;1;34;0
610;70;1;1;1;39;0
611;71;1;1;3;5;0
612;71;1;1;3;14;0
613;71;1;1;3;17;0
614;71;1;1;3;24;3
615;71;1;1;3;26;2
616;71;1;1;3;29;1
617;71;1;1;3;40;2
618;72;1;2;3;1;0
619;72;1;2;3;2;0
620;72;1;2;3;3;0
621;72;1;2;3;4;0
622;72;1;2;3;5;0
623;72;1;2;3;6;0
624;72;1;2;3;7;0
625;72;1;2;3;8;0
626;72;1;2;3;10;0
627;72;1;2;3;11;0
628;72;1;2;3;12;0
629;72;1;2;3;13;0
630;72;1;2;3;14;0
631;72;1;2;3;15;0
632;72;1;2;3;16;0
633;72;1;2;3;17;0
634;72;1;2;3;18;0
635;72;1;2;3;19;0
636;72;1;2;3;20;0
637;72;1;2;3;21;0
638;72;1;2;3;22;0
639;72;1;2;3;23;0
640;72;1;2;3;25;0
641;72;1;2;3;26;0
642;72;1;2;3;27;0
643;72;1;2;3;28;0
644;72;1;2;3;29;0
645;72;1;2;3;30;0
646;72;1;2;3;31;0
647;72;1;2;3;32;0
648;72;1;2;3;33;0
649;72;1;2;3;34;0
650;72;1;2;3;36;0
651;72;1;2;3;37;0
652;72;1;2;3;41;0
653;73;1;1;1;1;0
654;73;1;1;1;2;0
655;73;1;1;1;3;0
656;73;1;1;1;4;0
657;73;1;1;1;7;0
658;73;1;1;1;8;0
659;73;1;1;1;9;0
660;73;1;1;1;10;0
661;73;1;1;1;11;0
662;73;1;1;1;12;0
663;73;1;1;1;13;0
664;73;1;1;1;15;0
665;73;1;1;1;16;0
666;73;1;1;1;17;0
667;73;1;1;1;18;0
668;73;1;1;1;19;0
669;73;1;1;1;20;0
670;73;1;1;1;21;0
671;73;1;1;1;22;0
672;73;1;1;1;23;0
673;73;1;1;1;24;0
674;73;1;1;1;25;0
675;73;1;1;1;26;0
676;73;1;1;1;27;0
677;73;1;1;1;28;0
678;73;1;1;1;29;0
679;73;1;1;1;31;0
680;73;1;1;1;32;0
681;73;1;1;1;33;0
682;73;1;1;1;34;0
683;73;1;1;1;35;0
684;73;1;1;1;41;0
685;74;1;1;1;1;1
686;74;1;1;1;3;0
687;74;1;1;1;7;0
688;74;1;1;1;13;0
689;74;1;1;1;17;0
690;74;1;1;1;18;0
691;74;1;1;1;19;0
692;74;1;1;1;21;0
693;74;1;1;1;22;0
694;74;1;1;1;23;0
695;74;1;1;1;24;0
696;74;1;1;1;26;0
697;74;1;1;1;27;1
698;74;1;1;1;29;0
699;74;1;1;1;30;0
700;74;1;1;1;32;0
701;74;1;1;1;33;0
702;74;1;1;1;36;0
703;74;1;1;1;37;0
704;74;1;1;1;43;0
705;75;1;1;1;8;0
706;75;1;1;1;24;0
707;75;1;1;1;44;0
708;76;1;1;6;1;0
709;76;1;1;6;2;2
710;76;1;1;6;4;0
711;76;1;1;6;6;0
712;76;1;1;6;7;0
713;76;1;1;6;9;0
714;76;1;1;6;10;0
715;76;1;1;6;11;0
716;76;1;1;6;12;0
717;76;1;1;6;13;0
718;76;1;1;6;14;0
719;76;1;1;6;15;0
720;76;1;1;6;16;0
721;76;1;1;6;17;0
722;76;1;1;6;18;0
723;76;1;1;6;19;0
724;76;1;1;6;20;1
725;76;1;1;6;23;2
726;76;1;1;6;27;1
727;76;1;1;6;28;0
728;76;1;1;6;30;0
729;76;1;1;6;38;8
730;76;1;1;6;41;0
731;76;1;1;6;44;0
732;77;1;2;1;3;0
733;77;1;2;1;6;0
734;77;1;2;1;9;0
735;77;1;2;1;12;0
736;77;1;2;1;15;0
737;77;1;2;1;21;0
738;77;1;2;1;23;0
739;77;1;2;1;27;0
740;77;1;2;1;33;0
741;77;1;2;1;39;0
742;77;1;2;1;45;0
743;78;1;4;1;1;0
744;78;1;4;1;2;1
745;78;1;4;1;3;0
746;78;1;4;1;6;0
747;78;1;4;1;7;0
748;78;1;4;1;8;0
749;78;1;4;1;9;0
750;78;1;4;1;11;0
751;78;1;4;1;12;0
752;78;1;4;1;13;0
753;78;1;4;1;14;0
754;78;1;4;1;15;0
755;78;1;4;1;16;0
756;78;1;4;1;17;0
757;78;1;4;1;18;0
758;78;1;4;1;19;0
759;78;1;4;1;20;0
760;78;1;4;1;21;0
761;78;1;4;1;22;0
762;78;1;4;1;23;0
763;78;1;4;1;24;0
764;78;1;4;1;25;0
765;78;1;4;1;28;0
766;78;1;4;1;34;0
767;78;1;4;1;40;0
768;78;1;4;1;46;0
769;79;1;4;1;1;0
770;79;1;4;1;2;0
771;79;1;4;1;3;0
772;79;1;4;1;4;0
773;79;1;4;1;5;0
774;79;1;4;1;6;0
775;79;1;4;1;7;0
776;79;1;4;1;8;0
777;79;1;4;1;9;0
778;79;1;4;1;10;0
779;79;1;4;1;11;0
780;79;1;4;1;12;0
781;79;1;4;1;13;0
782;79;1;4;1;14;0
783;79;1;4;1;15;0
784;79;1;4;1;16;0
785;79;1;4;1;17;0
786;79;1;4;1;18;0
787;79;1;4;1;19;0
788;79;1;4;1;20;0
789;79;1;4;1;21;0
790;79;1;4;1;22;0
791;79;1;4;1;23;0
792;79;1;4;1;24;0
793;79;1;4;1;25;0
794;79;1;4;1;26;0
795;79;1;4;1;27;0
796;79;1;4;1;28;0
797;79;1;4;1;29;0
798;79;1;4;1;30;0
799;79;1;4;1;32;0
800;79;1;4;1;33;0
801;79;1;4;1;34;0
802;79;1;4;1;35;0
803;79;1;4;1;36;0
804;79;1;4;1;46;0
805;80;1;3;3;11;0
806;80;1;3;3;15;0
807;80;1;3;3;24;0
808;80;1;3;3;29;0
809;80;1;3;3;42;0
810;80;1;3;3;49;0
811;81;1;1;4;4;1
812;81;1;1;4;8;0
813;81;1;1;4;13;0
814;81;1;1;4;21;0
815;81;1;1;4;24;1
816;81;1;1;4;31;0
817;81;1;1;4;33;0
818;81;1;1;4;36;0
819;81;1;1;4;43;0
820;81;1;1;4;47;1
821;81;1;1;4;50;0
822;82;1;1;1;1;0
823;82;1;1;1;2;0
824;82;1;1;1;20;0
825;82;1;1;1;25;0
826;82;1;1;1;32;0
827;82;1;1;1;38;0
828;82;1;1;1;44;0
829;82;1;1;1;47;0
830;82;1;1;1;50;0
831;83;1;1;2;1;0
832;83;1;1;2;3;0
833;83;1;1;2;4;0
834;83;1;1;2;5;0
835;83;1;1;2;6;0
836;83;1;1;2;8;0
837;83;1;1;2;11;0
838;83;1;1;2;13;0
839;83;1;1;2;14;0
840;83;1;1;2;17;0
841;83;1;1;2;20;0
842;83;1;1;2;23;0
843;83;1;1;2;26;0
844;83;1;1;2;29;0
845;83;1;1;2;32;0
846;83;1;1;2;38;2
847;83;1;1;2;41;0
848;83;1;1;2;45;0
849;83;1;1;2;48;0
850;83;1;1;2;51;0
851;84;1;4;3;1;0
852;84;1;4;3;2;0
853;84;1;4;3;3;0
854;84;1;4;3;4;0
855;84;1;4;3;5;0
856;84;1;4;3;6;0
857;84;1;4;3;7;0
858;84;1;4;3;8;0
859;84;1;4;3;9;0
860;84;1;4;3;10;0
861;84;1;4;3;11;0
862;84;1;4;3;13;0
863;84;1;4;3;14;0
864;84;1;4;3;15;0
865;84;1;4;3;16;0
866;84;1;4;3;17;0
867;84;1;4;3;18;0
868;84;1;4;3;19;0
869;84;1;4;3;20;0
870;84;1;4;3;21;0
871;84;1;4;3;22;0
872;84;1;4;3;23;0
873;84;1;4;3;24;0
874;84;1;4;3;25;0
875;84;1;4;3;26;0
876;84;1;4;3;27;0
877;84;1;4;3;28;0
878;84;1;4;3;29;0
879;84;1;4;3;30;0
880;84;1;4;3;31;0
881;84;1;4;3;32;0
882;84;1;4;3;33;0
883;84;1;4;3;34;0
884;84;1;4;3;36;0
885;84;1;4;3;39;0
886;84;1;4;3;42;0
887;84;1;4;3;45;0
888;84;1;4;3;48;0
889;85;1;3;1;1;0
890;85;1;3;1;2;0
891;85;1;3;1;3;0
892;85;1;3;1;4;0
893;85;1;3;1;5;0
894;85;1;3;1;6;0
895;85;1;3;1;7;0
896;85;1;3;1;8;0
897;85;1;3;1;9;0
898;85;1;3;1;10;0
899;85;1;3;1;11;0
900;85;1;3;1;12;0
901;85;1;3;1;13;0
902;85;1;3;1;15;0
903;85;1;3;1;17;0
904;85;1;3;1;18;0
905;85;1;3;1;20;0
906;85;1;3;1;21;0
907;85;1;3;1;22;0
908;85;1;3;1;24;0
909;85;1;3;1;25;0
910;85;1;3;1;26;0
911;85;1;3;1;27;0
912;85;1;3;1;28;0
913;85;1;3;1;29;0
914;85;1;3;1;30;0
915;85;1;3;1;31;0
916;85;1;3;1;32;0
917;85;1;3;1;33;0
918;85;1;3;1;34;0
919;85;1;3;1;35;0
920;85;1;3;1;41;0
